task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
9,3,18,5,21,car
9,3,18,5,23,car
9,3,18,5,18,car
9,3,18,5,25,car
9,3,18,5,22,car
9,3,18,6,20,car
9,3,18,6,24,car
9,3,18,6,19,car
9,4,18,7,33,car
9,4,18,7,28,car
9,4,18,7,29,car
9,4,18,7,34,car
9,4,18,7,32,car
9,4,18,8,30,car
9,4,18,8,31,car
9,4,18,8,26,car
9,4,18,8,27,car
9,5,18,9,39,car
9,5,18,9,43,car
9,5,18,9,38,car
9,5,18,9,36,car
9,5,18,9,40,car
9,5,18,10,41,car
9,5,18,10,37,car
9,5,18,10,35,car
9,5,18,10,42,car
9,5,18,10,44,car
9,6,18,11,51,bike
9,6,18,11,45,bike
9,6,18,11,47,bike
9,6,18,11,46,bike
9,6,18,11,50,bike
9,6,18,12,48,car
9,6,18,12,49,car
9,1,19,1,5,car
9,1,19,1,7,car
9,1,19,1,4,car
9,1,19,1,6,car
9,1,19,1,2,car
9,1,19,2,1,foot
9,1,19,2,3,foot
9,2,19,3,17,car
9,2,19,3,11,car
9,2,19,3,9,car
9,2,19,3,14,car
9,2,19,3,15,car
9,2,19,4,16,car
9,2,19,4,13,car
9,2,19,4,12,car
9,2,19,4,10,car
9,2,19,4,8,car
9,3,19,5,22,car
9,3,19,5,25,car
9,3,19,5,23,car
9,3,19,5,19,car
9,3,19,5,21,car
9,3,19,6,18,car
9,3,19,6,20,car
9,3,19,6,24,car
9,4,19,7,27,car
9,4,19,7,26,car
9,4,19,7,32,car
9,4,19,7,28,car
9,4,19,7,30,car
9,4,19,8,31,car
9,4,19,8,34,car
9,4,19,8,33,car
9,4,19,8,29,car
9,5,19,9,39,bike
9,5,19,9,35,bike
9,5,19,9,36,bike
9,5,19,9,43,bike
9,5,19,9,42,bike
9,5,19,10,37,car
9,5,19,10,41,car
9,5,19,10,38,car
9,5,19,10,40,car
9,5,19,10,44,car
9,6,19,11,49,bike
9,6,19,11,48,bike
9,6,19,11,47,bike
9,6,19,11,45,bike
9,6,19,11,50,bike
9,6,19,12,46,car
9,6,19,12,51,car
9,1,20,1,7,car
9,1,20,1,5,car
9,1,20,1,4,car
9,1,20,1,3,car
9,1,20,1,6,car
9,1,20,2,1,car
9,1,20,2,2,car
9,2,20,3,8,car
9,2,20,3,14,car
9,2,20,3,15,car
9,2,20,3,17,car
9,2,20,3,9,car
9,2,20,4,16,car
9,2,20,4,12,car
9,2,20,4,11,car
9,2,20,4,13,car
9,2,20,4,10,car
9,3,20,5,24,car
9,3,20,5,23,car
9,3,20,5,20,car
9,3,20,5,19,car
9,3,20,5,22,car
9,3,20,6,18,car
9,3,20,6,25,car
9,3,20,6,21,car
9,4,20,7,31,car
9,4,20,7,27,car
9,4,20,7,34,car
9,4,20,7,33,car
9,4,20,7,32,car
9,4,20,8,30,bike
9,4,20,8,28,bike
9,4,20,8,29,bike
9,4,20,8,26,bike
9,5,20,9,36,car
9,5,20,9,38,car
9,5,20,9,37,car
9,5,20,9,43,car
9,5,20,9,41,car
9,5,20,10,39,car
9,5,20,10,40,car
9,5,20,10,42,car
9,5,20,10,44,car
9,5,20,10,35,car
9,6,20,11,47,bike
9,6,20,11,51,bike
9,6,20,11,45,bike
9,6,20,11,46,bike
9,6,20,11,48,bike
9,6,20,12,49,car
9,6,20,12,50,car
9,1,21,1,7,car
9,1,21,1,4,car
9,1,21,1,2,car
9,1,21,1,1,car
9,1,21,1,3,car
9,1,21,2,6,car
9,1,21,2,5,car
9,2,21,3,11,bike
9,2,21,3,15,bike
9,2,21,3,14,bike
9,2,21,3,16,bike
9,2,21,3,13,bike
9,2,21,4,10,car
9,2,21,4,8,car
9,2,21,4,12,car
9,2,21,4,17,car
9,2,21,4,9,car
9,3,21,5,18,car
9,3,21,5,25,car
9,3,21,5,19,car
9,3,21,5,20,car
9,3,21,5,24,car
9,3,21,6,22,bike
9,3,21,6,23,bike
9,3,21,6,21,bike
9,4,21,7,29,car
9,4,21,7,26,car
9,4,21,7,30,car
9,4,21,7,33,car
9,4,21,7,27,car
9,4,21,8,34,car
9,4,21,8,31,car
9,4,21,8,28,car
9,4,21,8,32,car
9,5,21,9,38,car
9,5,21,9,43,car
9,5,21,9,36,car
9,5,21,9,37,car
9,5,21,9,44,car
9,5,21,10,39,car
9,5,21,10,42,car
9,5,21,10,40,car
9,5,21,10,41,car
9,5,21,10,35,car
9,6,21,11,51,bike
9,6,21,11,49,bike
9,6,21,11,45,bike
9,6,21,11,48,bike
9,6,21,11,47,bike
9,6,21,12,46,bike
9,6,21,12,50,bike
9,1,22,1,7,car
9,1,22,1,1,car
9,1,22,1,3,car
9,1,22,1,6,car
9,1,22,1,2,car
9,1,22,2,5,car
9,1,22,2,4,car
9,2,22,3,10,bike
9,2,22,3,14,bike
9,2,22,3,16,bike
9,2,22,3,15,bike
9,2,22,3,13,bike
9,2,22,4,12,car
9,2,22,4,9,car
9,2,22,4,8,car
9,2,22,4,11,car
9,2,22,4,17,car
9,3,22,5,25,car
9,3,22,5,23,car
9,3,22,5,24,car
9,3,22,5,18,car
9,3,22,5,22,car
9,3,22,6,19,car
9,3,22,6,20,car
9,3,22,6,21,car
9,4,22,7,33,bike
9,4,22,7,34,bike
9,4,22,7,26,bike
9,4,22,7,27,bike
9,4,22,7,29,bike
9,4,22,8,30,car
9,4,22,8,28,car
9,4,22,8,32,car
9,4,22,8,31,car
9,5,22,9,39,car
9,5,22,9,35,car
9,5,22,9,44,car
9,5,22,9,43,car
9,5,22,9,36,car
9,5,22,10,40,car
9,5,22,10,41,car
9,5,22,10,37,car
9,5,22,10,38,car
9,5,22,10,42,car
9,6,22,11,47,car
9,6,22,11,51,car
9,6,22,11,49,car
9,6,22,11,50,car
9,6,22,11,46,car
9,6,22,12,48,car
9,6,22,12,45,car
9,1,23,1,5,car
9,1,23,1,4,car
9,1,23,1,3,car
9,1,23,1,1,car
9,1,23,1,6,car
9,1,23,2,7,bike
9,1,23,2,2,bike
9,2,23,3,11,car
9,2,23,3,14,car
9,2,23,3,9,car
9,2,23,3,10,car
9,2,23,3,13,car
9,2,23,4,8,car
9,2,23,4,15,car
9,2,23,4,17,car
9,2,23,4,16,car
9,2,23,4,12,car
9,3,23,5,21,car
9,3,23,5,20,car
9,3,23,5,25,car
9,3,23,5,18,car
9,3,23,5,22,car
9,3,23,6,24,car
9,3,23,6,19,car
9,3,23,6,23,car
9,4,23,7,30,bike
9,4,23,7,28,bike
9,4,23,7,33,bike
9,4,23,7,34,bike
9,4,23,7,29,bike
9,4,23,8,31,car
9,4,23,8,32,car
9,4,23,8,26,car
9,4,23,8,27,car
9,5,23,9,44,car
9,5,23,9,39,car
9,5,23,9,37,car
9,5,23,9,36,car
9,5,23,9,35,car
9,5,23,10,43,car
9,5,23,10,38,car
9,5,23,10,42,car
9,5,23,10,40,car
9,5,23,10,41,car
9,6,23,11,49,car
9,6,23,11,47,car
9,6,23,11,50,car
9,6,23,11,51,car
9,6,23,11,46,car
9,6,23,12,48,car
9,6,23,12,45,car
9,1,24,1,6,car
9,1,24,1,2,car
9,1,24,1,1,car
9,1,24,1,3,car
9,1,24,1,5,car
9,1,24,2,4,foot
9,1,24,2,7,foot
9,2,24,3,15,car
9,2,24,3,9,car
9,2,24,3,14,car
9,2,24,3,11,car
9,2,24,3,10,car
9,2,24,4,8,car
9,2,24,4,17,car
9,2,24,4,13,car
9,2,24,4,16,car
9,2,24,4,12,car
9,3,24,5,20,car
9,3,24,5,21,car
9,3,24,5,25,car
9,3,24,5,22,car
9,3,24,5,23,car
9,3,24,6,18,car
9,3,24,6,24,car
9,3,24,6,19,car
9,4,24,7,33,car
9,4,24,7,32,car
9,4,24,7,28,car
9,4,24,7,27,car
9,4,24,7,34,car
9,4,24,8,30,bike
9,4,24,8,31,bike
9,4,24,8,26,bike
9,4,24,8,29,bike
9,5,24,9,43,car
9,5,24,9,36,car
9,5,24,9,42,car
9,5,24,9,37,car
9,5,24,9,38,car
9,5,24,10,41,car
9,5,24,10,40,car
9,5,24,10,35,car
9,5,24,10,39,car
9,5,24,10,44,car
9,6,24,11,49,car
9,6,24,11,45,car
9,6,24,11,51,car
9,6,24,11,47,car
9,6,24,11,46,car
9,6,24,12,48,car
9,6,24,12,50,car
9,1,25,1,7,bike
9,1,25,1,1,bike
9,1,25,1,6,bike
9,1,25,1,3,bike
9,1,25,1,5,bike
9,1,25,2,2,car
9,1,25,2,4,car
9,2,25,3,12,car
9,2,25,3,15,car
9,2,25,3,13,car
9,2,25,3,14,car
9,2,25,3,8,car
9,2,25,4,10,car
9,2,25,4,11,car
9,2,25,4,9,car
9,2,25,4,16,car
9,2,25,4,17,car
9,3,25,5,20,car
9,3,25,5,18,car
9,3,25,5,23,car
9,3,25,5,22,car
9,3,25,5,25,car
9,3,25,6,24,car
9,3,25,6,19,car
9,3,25,6,21,car
9,4,25,7,28,car
9,4,25,7,34,car
9,4,25,7,27,car
9,4,25,7,32,car
9,4,25,7,31,car
9,4,25,8,33,bike
9,4,25,8,30,bike
9,4,25,8,29,bike
9,4,25,8,26,bike
9,5,25,9,40,car
9,5,25,9,39,car
9,5,25,9,37,car
9,5,25,9,41,car
9,5,25,9,38,car
9,5,25,10,42,car
9,5,25,10,35,car
9,5,25,10,43,car
9,5,25,10,44,car
9,5,25,10,36,car
9,6,25,11,50,car
9,6,25,11,47,car
9,6,25,11,45,car
9,6,25,11,49,car
9,6,25,11,48,car
9,6,25,12,46,car
9,6,25,12,51,car
9,1,26,1,2,bike
9,1,26,1,4,bike
9,1,26,1,6,bike
9,1,26,1,3,bike
9,1,26,1,1,bike
9,1,26,2,5,car
9,1,26,2,7,car
9,2,26,3,16,car
9,2,26,3,9,car
9,2,26,3,15,car
9,2,26,3,12,car
9,2,26,3,10,car
9,2,26,4,14,car
9,2,26,4,8,car
9,2,26,4,11,car
9,2,26,4,13,car
9,2,26,4,17,car
9,3,26,5,21,car
9,3,26,5,23,car
9,3,26,5,22,car
9,3,26,5,18,car
9,3,26,5,20,car
9,3,26,6,25,bike
9,3,26,6,19,bike
9,3,26,6,24,bike
9,4,26,7,29,car
9,4,26,7,34,car
9,4,26,7,28,car
9,4,26,7,27,car
9,4,26,7,33,car
9,4,26,8,31,car
9,4,26,8,32,car
9,4,26,8,30,car
9,4,26,8,26,car
9,5,26,9,43,bike
9,5,26,9,42,bike
9,5,26,9,38,bike
9,5,26,9,37,bike
9,5,26,9,41,bike
9,5,26,10,35,car
9,5,26,10,44,car
9,5,26,10,36,car
9,5,26,10,39,car
9,5,26,10,40,car
9,6,26,11,45,car
9,6,26,11,48,car
9,6,26,11,50,car
9,6,26,11,49,car
9,6,26,11,51,car
9,6,26,12,46,bike
9,6,26,12,47,bike
9,1,27,1,2,car
9,1,27,1,5,car
9,1,27,1,3,car
9,1,27,1,6,car
9,1,27,1,4,car
9,1,27,2,1,car
9,1,27,2,7,car
9,2,27,3,16,car
9,2,27,3,13,car
9,2,27,3,14,car
9,2,27,3,10,car
9,2,27,3,17,car
9,2,27,4,11,bike
9,2,27,4,12,bike
9,2,27,4,15,bike
9,2,27,4,9,bike
9,2,27,4,8,bike
9,3,27,5,21,bike
9,3,27,5,20,bike
9,3,27,5,23,bike
9,3,27,5,24,bike
9,3,27,5,22,bike
9,3,27,6,25,car
9,3,27,6,18,car
9,3,27,6,19,car
9,4,27,7,32,car
9,4,27,7,28,car
9,4,27,7,34,car
9,4,27,7,31,car
9,4,27,7,26,car
9,4,27,8,27,bike
9,4,27,8,30,bike
9,4,27,8,29,bike
9,4,27,8,33,bike
9,5,27,9,36,car
9,5,27,9,42,car
9,5,27,9,41,car
9,5,27,9,35,car
9,5,27,9,40,car
9,5,27,10,39,car
9,5,27,10,44,car
9,5,27,10,43,car
9,5,27,10,38,car
9,5,27,10,37,car
9,6,27,11,46,car
9,6,27,11,48,car
9,6,27,11,50,car
9,6,27,11,49,car
9,6,27,11,45,car
9,6,27,12,47,car
9,6,27,12,51,car
9,1,28,1,1,bike
9,1,28,1,2,bike
9,1,28,1,7,bike
9,1,28,1,4,bike
9,1,28,1,5,bike
9,1,28,2,3,car
9,1,28,2,6,car
9,2,28,3,14,car
9,2,28,3,16,car
9,2,28,3,12,car
9,2,28,3,9,car
9,2,28,3,15,car
9,2,28,4,10,car
9,2,28,4,17,car
9,2,28,4,11,car
9,2,28,4,8,car
9,2,28,4,13,car
9,3,28,5,23,car
9,3,28,5,24,car
9,3,28,5,21,car
9,3,28,5,22,car
9,3,28,5,25,car
9,3,28,6,19,car
9,3,28,6,18,car
9,3,28,6,20,car
9,4,28,7,30,car
9,4,28,7,28,car
9,4,28,7,33,car
9,4,28,7,29,car
9,4,28,7,26,car
9,4,28,8,32,car
9,4,28,8,27,car
9,4,28,8,34,car
9,4,28,8,31,car
9,5,28,9,35,bike
9,5,28,9,38,bike
9,5,28,9,42,bike
9,5,28,9,39,bike
9,5,28,9,36,bike
9,5,28,10,37,car
9,5,28,10,44,car
9,5,28,10,41,car
9,5,28,10,43,car
9,5,28,10,40,car
9,6,28,11,45,car
9,6,28,11,49,car
9,6,28,11,47,car
9,6,28,11,46,car
9,6,28,11,50,car
9,6,28,12,51,car
9,6,28,12,48,car
9,1,29,1,7,bike
9,1,29,1,2,bike
9,1,29,1,5,bike
9,1,29,1,1,bike
9,1,29,1,3,bike
9,1,29,2,4,bike
9,1,29,2,6,bike
9,2,29,3,12,car
9,2,29,3,8,car
9,2,29,3,13,car
9,2,29,3,14,car
9,2,29,3,16,car
9,2,29,4,11,car
9,2,29,4,17,car
9,2,29,4,15,car
9,2,29,4,9,car
9,2,29,4,10,car
9,3,29,5,25,car
9,3,29,5,18,car
9,3,29,5,23,car
9,3,29,5,21,car
9,3,29,5,22,car
9,3,29,6,24,foot
9,3,29,6,20,foot
9,3,29,6,19,foot
9,4,29,7,26,car
9,4,29,7,31,car
9,4,29,7,32,car
9,4,29,7,27,car
9,4,29,7,29,car
9,4,29,8,28,car
9,4,29,8,30,car
9,4,29,8,34,car
9,4,29,8,33,car
9,5,29,9,44,car
9,5,29,9,36,car
9,5,29,9,41,car
9,5,29,9,42,car
9,5,29,9,39,car
9,5,29,10,35,car
9,5,29,10,40,car
9,5,29,10,43,car
9,5,29,10,38,car
9,5,29,10,37,car
9,6,29,11,47,car
9,6,29,11,48,car
9,6,29,11,50,car
9,6,29,11,45,car
9,6,29,11,46,car
9,6,29,12,49,car
9,6,29,12,51,car
9,1,30,1,1,car
9,1,30,1,7,car
9,1,30,1,2,car
9,1,30,1,3,car
9,1,30,1,5,car
9,1,30,2,4,car
9,1,30,2,6,car
9,2,30,3,16,car
9,2,30,3,9,car
9,2,30,3,14,car
9,2,30,3,8,car
9,2,30,3,13,car
9,2,30,4,17,car
9,2,30,4,10,car
9,2,30,4,15,car
9,2,30,4,12,car
9,2,30,4,11,car
9,3,30,5,23,car
9,3,30,5,24,car
9,3,30,5,20,car
9,3,30,5,25,car
9,3,30,5,22,car
9,3,30,6,19,car
9,3,30,6,21,car
9,3,30,6,18,car
9,4,30,7,29,car
9,4,30,7,34,car
9,4,30,7,27,car
9,4,30,7,32,car
9,4,30,7,26,car
9,4,30,8,28,foot
9,4,30,8,31,foot
9,4,30,8,30,foot
9,4,30,8,33,foot
9,5,30,9,39,car
9,5,30,9,42,car
9,5,30,9,44,car
9,5,30,9,35,car
9,5,30,9,43,car
9,5,30,10,37,car
9,5,30,10,40,car
9,5,30,10,36,car
9,5,30,10,38,car
9,5,30,10,41,car
9,6,30,11,50,car
9,6,30,11,48,car
9,6,30,11,45,car
9,6,30,11,49,car
9,6,30,11,51,car
9,6,30,12,46,car
9,6,30,12,47,car
9,1,31,1,5,car
9,1,31,1,3,car
9,1,31,1,7,car
9,1,31,1,4,car
9,1,31,1,2,car
9,1,31,2,6,car
9,1,31,2,1,car
9,2,31,3,10,car
9,2,31,3,11,car
9,2,31,3,13,car
9,2,31,3,8,car
9,2,31,3,14,car
9,2,31,4,9,car
9,2,31,4,15,car
9,2,31,4,16,car
9,2,31,4,12,car
9,2,31,4,17,car
9,3,31,5,19,foot
9,3,31,5,24,foot
9,3,31,5,20,foot
9,3,31,5,23,foot
9,3,31,5,25,foot
9,3,31,6,22,car
9,3,31,6,21,car
9,3,31,6,18,car
9,4,31,7,26,car
9,4,31,7,34,car
9,4,31,7,28,car
9,4,31,7,33,car
9,4,31,7,31,car
9,4,31,8,32,car
9,4,31,8,30,car
9,4,31,8,27,car
9,4,31,8,29,car
9,5,31,9,37,car
9,5,31,9,41,car
9,5,31,9,38,car
9,5,31,9,36,car
9,5,31,9,43,car
9,5,31,10,44,car
9,5,31,10,40,car
9,5,31,10,35,car
9,5,31,10,42,car
9,5,31,10,39,car
9,6,31,11,51,car
9,6,31,11,45,car
9,6,31,11,48,car
9,6,31,11,49,car
9,6,31,11,50,car
9,6,31,12,47,car
9,6,31,12,46,car
9,1,32,1,3,car
9,1,32,1,2,car
9,1,32,1,1,car
9,1,32,1,6,car
9,1,32,1,4,car
9,1,32,2,5,car
9,1,32,2,7,car
9,2,32,3,10,car
9,2,32,3,11,car
9,2,32,3,14,car
9,2,32,3,9,car
9,2,32,3,13,car
9,2,32,4,17,car
9,2,32,4,8,car
9,2,32,4,15,car
9,2,32,4,16,car
9,2,32,4,12,car
9,3,32,5,24,foot
9,3,32,5,21,foot
9,3,32,5,25,foot
9,3,32,5,18,foot
9,3,32,5,19,foot
9,3,32,6,20,car
9,3,32,6,22,car
9,3,32,6,23,car
9,4,32,7,34,car
9,4,32,7,26,car
9,4,32,7,31,car
9,4,32,7,28,car
9,4,32,7,29,car
9,4,32,8,33,car
9,4,32,8,32,car
9,4,32,8,27,car
9,4,32,8,30,car
9,5,32,9,43,car
9,5,32,9,42,car
9,5,32,9,36,car
9,5,32,9,39,car
9,5,32,9,37,car
9,5,32,10,38,car
9,5,32,10,44,car
9,5,32,10,35,car
9,5,32,10,40,car
9,5,32,10,41,car
9,6,32,11,47,car
9,6,32,11,50,car
9,6,32,11,51,car
9,6,32,11,49,car
9,6,32,11,46,car
9,6,32,12,48,car
9,6,32,12,45,car
9,1,33,1,3,car
9,1,33,1,5,car
9,1,33,1,4,car
9,1,33,1,7,car
9,1,33,1,6,car
9,1,33,2,1,car
9,1,33,2,2,car
9,2,33,3,15,car
9,2,33,3,10,car
9,2,33,3,12,car
9,2,33,3,14,car
9,2,33,3,9,car
9,2,33,4,16,car
9,2,33,4,11,car
9,2,33,4,17,car
9,2,33,4,8,car
9,2,33,4,13,car
9,3,33,5,22,car
9,3,33,5,21,car
9,3,33,5,20,car
9,3,33,5,18,car
9,3,33,5,24,car
9,3,33,6,23,foot
9,3,33,6,19,foot
9,3,33,6,25,foot
9,4,33,7,27,car
9,4,33,7,31,car
9,4,33,7,30,car
9,4,33,7,26,car
9,4,33,7,29,car
9,4,33,8,32,bike
9,4,33,8,34,bike
9,4,33,8,33,bike
9,4,33,8,28,bike
9,5,33,9,35,car
9,5,33,9,43,car
9,5,33,9,42,car
9,5,33,9,40,car
9,5,33,9,37,car
9,5,33,10,39,car
9,5,33,10,44,car
9,5,33,10,38,car
9,5,33,10,36,car
9,5,33,10,41,car
9,6,33,11,48,bike
9,6,33,11,45,bike
9,6,33,11,50,bike
9,6,33,11,49,bike
9,6,33,11,51,bike
9,6,33,12,46,car
9,6,33,12,47,car
9,1,34,1,1,car
9,1,34,1,3,car
9,1,34,1,6,car
9,1,34,1,7,car
9,1,34,1,2,car
9,1,34,2,5,car
9,1,34,2,4,car
9,2,34,3,16,car
9,2,34,3,13,car
9,2,34,3,14,car
9,2,34,3,9,car
9,2,34,3,17,car
9,2,34,4,12,car
9,2,34,4,10,car
9,2,34,4,15,car
9,2,34,4,8,car
9,2,34,4,11,car
9,3,34,5,25,car
9,3,34,5,18,car
9,3,34,5,24,car
9,3,34,5,21,car
9,3,34,5,23,car
9,3,34,6,20,foot
9,3,34,6,19,foot
9,3,34,6,22,foot
9,4,34,7,31,bike
9,4,34,7,30,bike
9,4,34,7,34,bike
9,4,34,7,33,bike
9,4,34,7,29,bike
9,4,34,8,32,car
9,4,34,8,27,car
9,4,34,8,26,car
9,4,34,8,28,car
9,5,34,9,42,car
9,5,34,9,37,car
9,5,34,9,44,car
9,5,34,9,41,car
9,5,34,9,39,car
9,5,34,10,35,car
9,5,34,10,36,car
9,5,34,10,38,car
9,5,34,10,43,car
9,5,34,10,40,car
9,6,34,11,49,car
9,6,34,11,46,car
9,6,34,11,50,car
9,6,34,11,51,car
9,6,34,11,45,car
9,6,34,12,48,bike
9,6,34,12,47,bike
9,1,35,1,6,car
9,1,35,1,2,car
9,1,35,1,3,car
9,1,35,1,4,car
9,1,35,1,1,car
9,1,35,2,7,car
9,1,35,2,5,car
9,2,35,3,13,bike
9,2,35,3,17,bike
9,2,35,3,15,bike
9,2,35,3,8,bike
9,2,35,3,9,bike
9,2,35,4,10,bike
9,2,35,4,14,bike
9,2,35,4,12,bike
9,2,35,4,11,bike
9,2,35,4,16,bike
9,3,35,5,25,bike
9,3,35,5,22,bike
9,3,35,5,23,bike
9,3,35,5,21,bike
9,3,35,5,24,bike
9,3,35,6,19,car
9,3,35,6,18,car
9,3,35,6,20,car
9,4,35,7,28,car
9,4,35,7,34,car
9,4,35,7,29,car
9,4,35,7,27,car
9,4,35,7,32,car
9,4,35,8,30,car
9,4,35,8,31,car
9,4,35,8,26,car
9,4,35,8,33,car
9,5,35,9,42,car
9,5,35,9,44,car
9,5,35,9,36,car
9,5,35,9,41,car
9,5,35,9,38,car
9,5,35,10,39,car
9,5,35,10,37,car
9,5,35,10,40,car
9,5,35,10,35,car
9,5,35,10,43,car
9,6,35,11,48,car
9,6,35,11,49,car
9,6,35,11,46,car
9,6,35,11,50,car
9,6,35,11,51,car
9,6,35,12,45,bike
9,6,35,12,47,bike
9,1,36,1,5,car
9,1,36,1,4,car
9,1,36,1,2,car
9,1,36,1,1,car
9,1,36,1,6,car
9,1,36,2,3,car
9,1,36,2,7,car
9,2,36,3,14,car
9,2,36,3,16,car
9,2,36,3,8,car
9,2,36,3,17,car
9,2,36,3,13,car
9,2,36,4,9,car
9,2,36,4,11,car
9,2,36,4,10,car
9,2,36,4,15,car
9,2,36,4,12,car
9,3,36,5,21,bike
9,3,36,5,22,bike
9,3,36,5,23,bike
9,3,36,5,25,bike
9,3,36,5,24,bike
9,3,36,6,19,car
9,3,36,6,18,car
9,3,36,6,20,car
9,4,36,7,27,car
9,4,36,7,28,car
9,4,36,7,32,car
9,4,36,7,30,car
9,4,36,7,31,car
9,4,36,8,33,bike
9,4,36,8,29,bike
9,4,36,8,34,bike
9,4,36,8,26,bike
9,5,36,9,44,car
9,5,36,9,39,car
9,5,36,9,38,car
9,5,36,9,43,car
9,5,36,9,40,car
9,5,36,10,42,bike
9,5,36,10,37,bike
9,5,36,10,36,bike
9,5,36,10,35,bike
9,5,36,10,41,bike
9,6,36,11,46,car
9,6,36,11,48,car
9,6,36,11,49,car
9,6,36,11,50,car
9,6,36,11,51,car
9,6,36,12,47,foot
9,6,36,12,45,foot
9,1,37,1,6,car
9,1,37,1,3,car
9,1,37,1,7,car
9,1,37,1,1,car
9,1,37,1,4,car
9,1,37,2,2,car
9,1,37,2,5,car
9,2,37,3,11,car
9,2,37,3,9,car
9,2,37,3,10,car
9,2,37,3,13,car
9,2,37,3,17,car
9,2,37,4,15,car
9,2,37,4,14,car
9,2,37,4,16,car
9,2,37,4,8,car
9,2,37,4,12,car
9,3,37,5,24,bike
9,3,37,5,25,bike
9,3,37,5,22,bike
9,3,37,5,19,bike
9,3,37,5,23,bike
9,3,37,6,21,car
9,3,37,6,18,car
9,3,37,6,20,car
9,4,37,7,29,bike
9,4,37,7,32,bike
9,4,37,7,26,bike
9,4,37,7,31,bike
9,4,37,7,28,bike
9,4,37,8,34,car
9,4,37,8,30,car
9,4,37,8,33,car
9,4,37,8,27,car
9,5,37,9,41,car
9,5,37,9,43,car
9,5,37,9,44,car
9,5,37,9,40,car
9,5,37,9,37,car
9,5,37,10,39,bike
9,5,37,10,42,bike
9,5,37,10,35,bike
9,5,37,10,38,bike
9,5,37,10,36,bike
9,6,37,11,51,car
9,6,37,11,47,car
9,6,37,11,48,car
9,6,37,11,45,car
9,6,37,11,50,car
9,6,37,12,46,car
9,6,37,12,49,car
9,1,38,1,1,bike
9,1,38,1,5,bike
9,1,38,1,4,bike
9,1,38,1,6,bike
9,1,38,1,3,bike
9,1,38,2,2,bike
9,1,38,2,7,bike
9,2,38,3,8,bike
9,2,38,3,15,bike
9,2,38,3,9,bike
9,2,38,3,13,bike
9,2,38,3,17,bike
9,2,38,4,12,car
9,2,38,4,16,car
9,2,38,4,10,car
9,2,38,4,11,car
9,2,38,4,14,car
9,3,38,5,20,car
9,3,38,5,21,car
9,3,38,5,24,car
9,3,38,5,25,car
9,3,38,5,23,car
9,3,38,6,18,bike
9,3,38,6,22,bike
9,3,38,6,19,bike
9,4,38,7,26,car
9,4,38,7,30,car
9,4,38,7,27,car
9,4,38,7,34,car
9,4,38,7,28,car
9,4,38,8,33,car
9,4,38,8,32,car
9,4,38,8,31,car
9,4,38,8,29,car
9,5,38,9,36,bike
9,5,38,9,42,bike
9,5,38,9,44,bike
9,5,38,9,40,bike
9,5,38,9,43,bike
9,5,38,10,37,car
9,5,38,10,41,car
9,5,38,10,39,car
9,5,38,10,38,car
9,5,38,10,35,car
9,6,38,11,51,car
9,6,38,11,49,car
9,6,38,11,47,car
9,6,38,11,50,car
9,6,38,11,45,car
9,6,38,12,46,car
9,6,38,12,48,car
9,1,39,1,6,car
9,1,39,1,5,car
9,1,39,1,2,car
9,1,39,1,4,car
9,1,39,1,7,car
9,1,39,2,3,car
9,1,39,2,1,car
9,2,39,3,12,foot
9,2,39,3,11,foot
9,2,39,3,8,foot
9,2,39,3,17,foot
9,2,39,3,10,foot
9,2,39,4,9,car
9,2,39,4,16,car
9,2,39,4,13,car
9,2,39,4,14,car
9,2,39,4,15,car
9,3,39,5,22,car
9,3,39,5,25,car
9,3,39,5,24,car
9,3,39,5,21,car
9,3,39,5,18,car
9,3,39,6,20,car
9,3,39,6,19,car
9,3,39,6,23,car
9,4,39,7,33,car
9,4,39,7,30,car
9,4,39,7,32,car
9,4,39,7,28,car
9,4,39,7,27,car
9,4,39,8,34,car
9,4,39,8,29,car
9,4,39,8,26,car
9,4,39,8,31,car
9,5,39,9,41,car
9,5,39,9,44,car
9,5,39,9,35,car
9,5,39,9,38,car
9,5,39,9,39,car
9,5,39,10,40,car
9,5,39,10,36,car
9,5,39,10,43,car
9,5,39,10,37,car
9,5,39,10,42,car
9,6,39,11,49,car
9,6,39,11,45,car
9,6,39,11,51,car
9,6,39,11,48,car
9,6,39,11,47,car
9,6,39,12,50,bike
9,6,39,12,46,bike
9,1,40,1,2,car
9,1,40,1,7,car
9,1,40,1,5,car
9,1,40,1,6,car
9,1,40,1,3,car
9,1,40,2,4,car
9,1,40,2,1,car
9,2,40,3,12,car
9,2,40,3,15,car
9,2,40,3,9,car
9,2,40,3,8,car
9,2,40,3,13,car
9,2,40,4,11,car
9,2,40,4,17,car
9,2,40,4,16,car
9,2,40,4,10,car
9,2,40,4,14,car
9,3,40,5,23,car
9,3,40,5,22,car
9,3,40,5,18,car
9,3,40,5,19,car
9,3,40,5,21,car
9,3,40,6,20,car
9,3,40,6,24,car
9,3,40,6,25,car
9,4,40,7,30,car
9,4,40,7,32,car
9,4,40,7,28,car
9,4,40,7,31,car
9,4,40,7,29,car
9,4,40,8,26,car
9,4,40,8,34,car
9,4,40,8,33,car
9,4,40,8,27,car
9,5,40,9,42,car
9,5,40,9,39,car
9,5,40,9,41,car
9,5,40,9,44,car
9,5,40,9,36,car
