task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
7,4,6,13,26,car
7,4,6,14,25,car
7,4,6,14,27,car
7,4,6,14,28,car
7,4,6,14,29,car
7,4,6,14,30,car
7,5,6,15,34,car
7,5,6,15,35,car
7,5,6,15,36,car
7,5,6,15,37,car
7,5,6,16,33,car
7,5,6,17,32,car
7,5,6,17,38,car
7,1,7,1,7,car
7,1,7,2,2,car
7,1,7,2,3,car
7,1,7,2,5,car
7,1,7,3,1,car
7,1,7,3,4,car
7,1,7,3,6,car
7,2,7,4,11,car
7,2,7,4,16,car
7,2,7,5,10,car
7,2,7,5,12,car
7,2,7,5,14,car
7,2,7,6,8,car
7,2,7,6,9,car
7,2,7,6,13,car
7,2,7,6,15,car
7,3,7,7,21,car
7,3,7,7,22,car
7,3,7,8,20,car
7,3,7,8,23,car
7,3,7,8,24,car
7,3,7,9,17,car
7,3,7,9,18,car
7,3,7,9,19,car
7,4,7,10,26,car
7,4,7,10,31,car
7,4,7,11,25,car
7,4,7,11,27,car
7,4,7,11,28,car
7,4,7,11,29,car
7,4,7,11,30,car
7,5,7,12,34,car
7,5,7,12,35,car
7,5,7,12,36,car
7,5,7,12,37,car
7,5,7,12,33,car
7,5,7,13,32,car
7,5,7,13,38,car
7,1,8,1,7,car
7,1,8,2,6,car
7,1,8,3,3,car
7,1,8,4,2,car
7,1,8,4,5,car
7,1,8,5,1,car
7,1,8,5,4,car
7,2,8,6,14,car
7,2,8,7,12,car
7,2,8,8,11,car
7,2,8,8,16,car
7,2,8,9,10,car
7,2,8,10,8,car
7,2,8,10,9,car
7,2,8,10,13,car
7,2,8,10,15,car
7,3,8,11,23,car
7,3,8,12,22,car
7,3,8,13,21,car
7,3,8,14,20,car
7,3,8,14,24,car
7,3,8,15,19,car
7,3,8,16,18,car
7,3,8,17,17,car
7,4,8,18,31,car
7,4,8,19,30,car
7,4,8,20,26,car
7,4,8,21,25,car
7,4,8,21,27,car
7,4,8,21,28,car
7,4,8,21,29,car
7,5,8,22,38,car
7,5,8,23,35,car
7,5,8,23,36,car
7,5,8,23,37,car
7,5,8,24,34,car
7,5,8,25,33,car
7,5,8,26,32,car
8,1,1,1,4,car
8,1,1,1,6,car
8,1,1,1,8,car
8,1,1,1,3,car
8,1,1,2,1,car
8,1,1,2,5,car
8,1,1,2,2,car
8,1,1,2,7,car
8,2,1,3,12,car
8,2,1,3,16,car
8,2,1,3,14,car
8,2,1,4,9,car
8,2,1,4,10,car
8,2,1,4,11,car
8,2,1,4,13,car
8,2,1,4,15,car
8,3,1,5,25,car
8,3,1,5,26,car
8,3,1,5,23,car
8,3,1,6,19,car
8,3,1,6,24,car
8,3,1,7,17,car
8,3,1,7,18,car
8,3,1,7,20,car
8,3,1,7,21,car
8,3,1,7,22,car
8,4,1,8,32,car
8,4,1,8,34,car
8,4,1,8,28,car
8,4,1,8,29,car
8,4,1,8,33,car
8,4,1,9,27,car
8,4,1,9,30,car
8,4,1,9,31,car
8,1,2,1,2,car
8,1,2,2,4,car
8,1,2,2,8,car
8,1,2,3,1,car
8,1,2,3,3,car
8,1,2,3,5,car
8,1,2,3,6,car
8,1,2,3,7,car
8,2,2,4,12,car
8,2,2,4,14,car
8,2,2,4,16,car
8,2,2,5,9,car
8,2,2,5,10,car
8,2,2,5,11,car
8,2,2,5,13,car
8,2,2,5,15,car
8,3,2,6,23,car
8,3,2,7,18,car
8,3,2,7,25,car
8,3,2,7,26,car
8,3,2,8,19,car
8,3,2,8,24,car
8,3,2,9,17,car
8,3,2,9,20,car
8,3,2,9,21,car
8,3,2,9,22,car
8,4,2,10,28,car
8,4,2,10,29,car
8,4,2,10,32,car
8,4,2,10,33,car
8,4,2,10,34,car
8,4,2,11,27,car
8,4,2,11,30,car
8,4,2,11,31,car
8,1,3,1,2,car
8,1,3,1,3,car
8,1,3,1,7,car
8,1,3,2,1,car
8,1,3,2,4,car
8,1,3,2,5,car
8,1,3,2,6,car
8,1,3,2,8,car
8,2,3,3,12,car
8,2,3,3,16,car
8,2,3,3,14,car
8,2,3,4,9,car
8,2,3,4,10,car
8,2,3,4,11,car
8,2,3,4,13,car
8,2,3,4,15,car
8,3,3,5,25,car
8,3,3,5,26,car
8,3,3,5,23,car
8,3,3,6,19,car
8,3,3,6,24,car
8,3,3,7,17,car
8,3,3,7,18,car
8,3,3,7,20,car
8,3,3,7,21,car
8,3,3,7,22,car
8,4,3,8,28,car
8,4,3,8,29,car
8,4,3,8,32,car
8,4,3,8,33,car
8,4,3,8,34,car
8,4,3,9,27,car
8,4,3,9,30,car
8,4,3,9,31,car
8,1,4,1,3,car
8,1,4,1,7,car
8,1,4,2,4,car
8,1,4,2,8,car
8,1,4,3,1,car
8,1,4,3,2,car
8,1,4,3,5,car
8,1,4,3,6,car
8,2,4,4,10,car
8,2,4,4,11,car
8,2,4,4,13,car
8,2,4,4,14,car
8,2,4,4,15,car
8,2,4,5,9,car
8,2,4,5,12,car
8,2,4,5,16,car
8,3,4,6,23,car
8,3,4,7,18,car
8,3,4,7,25,car
8,3,4,7,26,car
8,3,4,8,19,car
8,3,4,8,24,car
8,3,4,9,17,car
8,3,4,9,20,car
8,3,4,9,21,car
8,3,4,9,22,car
8,4,4,10,28,car
8,4,4,10,29,car
8,4,4,10,32,car
8,4,4,10,33,car
8,4,4,10,34,car
8,4,4,11,27,car
8,4,4,11,30,car
8,4,4,11,31,car
8,1,5,1,7,car
8,1,5,2,3,car
8,1,5,3,2,car
8,1,5,4,1,car
8,1,5,4,4,car
8,1,5,4,5,car
8,1,5,4,6,car
8,1,5,4,8,car
8,2,5,5,14,car
8,2,5,6,12,car
8,2,5,6,16,car
8,2,5,7,9,car
8,2,5,7,10,car
8,2,5,7,11,car
8,2,5,7,13,car
8,2,5,7,15,car
8,3,5,8,25,car
8,3,5,8,26,car
8,3,5,9,23,car
8,3,5,10,19,car
8,3,5,10,24,car
8,3,5,11,17,car
8,3,5,11,18,car
8,3,5,11,20,car
8,3,5,11,21,car
8,3,5,11,22,car
8,4,5,12,28,car
8,4,5,12,29,car
8,4,5,12,32,car
8,4,5,12,33,car
8,4,5,12,34,car
8,4,5,13,27,car
8,4,5,13,30,car
8,4,5,13,31,car
8,1,6,1,7,car
8,1,6,2,4,car
8,1,6,2,6,car
8,1,6,2,8,car
8,1,6,3,3,car
8,1,6,4,2,car
8,1,6,5,1,car
8,1,6,5,5,car
8,2,6,6,14,car
8,2,6,7,12,car
8,2,6,7,16,car
8,2,6,8,9,car
8,2,6,8,10,car
8,2,6,8,11,car
8,2,6,8,13,car
8,2,6,8,15,car
8,3,6,9,25,car
8,3,6,9,26,car
8,3,6,10,23,car
8,3,6,11,19,car
8,3,6,11,24,car
8,3,6,12,17,car
8,3,6,12,18,car
8,3,6,12,20,car
8,3,6,12,21,car
8,3,6,12,22,car
8,4,6,13,33,car
8,4,6,14,32,car
8,4,6,14,34,car
8,4,6,15,29,car
8,4,6,16,28,car
8,4,6,17,27,car
8,4,6,17,30,car
8,4,6,17,31,car
8,1,7,1,8,bike
8,1,7,2,7,bike
8,1,7,3,6,bike
8,1,7,4,4,bike
8,1,7,5,3,bike
8,1,7,6,2,bike
8,1,7,7,1,bike
8,1,7,7,5,bike
8,2,7,8,14,bike
8,2,7,9,12,bike
8,2,7,9,16,bike
8,2,7,10,11,bike
8,2,7,11,10,bike
8,2,7,11,13,bike
8,2,7,11,15,bike
8,2,7,12,9,bike
8,3,7,13,25,bike
8,3,7,13,26,bike
8,3,7,14,24,bike
8,3,7,15,23,bike
8,3,7,16,19,bike
8,3,7,17,18,bike
8,3,7,17,21,bike
8,3,7,17,22,bike
8,3,7,18,17,bike
8,3,7,18,20,bike
8,4,7,19,34,bike
8,4,7,20,33,bike
8,4,7,21,32,bike
8,4,7,22,31,bike
8,4,7,23,29,bike
8,4,7,24,28,bike
8,4,7,25,27,bike
8,4,7,25,30,bike
8,1,8,1,8,car
8,1,8,2,7,car
8,1,8,3,6,car
8,1,8,4,4,car
8,1,8,5,3,car
8,1,8,6,2,car
8,1,8,7,1,car
8,1,8,7,5,car
8,2,8,8,14,car
8,2,8,9,12,car
8,2,8,9,16,car
8,2,8,10,10,car
8,2,8,10,11,car
8,2,8,10,13,car
8,2,8,10,15,car
8,2,8,11,9,car
8,3,8,12,25,car
8,3,8,12,26,car
8,3,8,13,24,car
8,3,8,14,23,car
8,3,8,15,18,car
8,3,8,15,19,car
8,3,8,15,21,car
8,3,8,15,22,car
8,3,8,16,17,car
8,3,8,16,20,car
8,4,8,17,34,car
8,4,8,18,33,car
8,4,8,19,32,car
8,4,8,20,31,car
8,4,8,21,29,car
8,4,8,22,28,car
8,4,8,23,27,car
8,4,8,23,30,car
9,1,1,1,7,car
9,1,1,2,2,car
9,1,1,2,3,car
9,1,1,2,5,car
9,1,1,2,6,car
9,1,1,3,1,car
9,1,1,3,4,car
9,2,1,4,9,car
9,2,1,5,17,car
9,2,1,6,8,car
9,2,1,6,10,car
9,2,1,6,11,car
9,2,1,6,14,car
9,2,1,6,15,car
9,2,1,7,12,car
9,2,1,7,13,car
9,2,1,7,16,car
9,3,1,8,24,car
9,3,1,9,18,car
9,3,1,9,19,car
9,3,1,9,20,car
9,3,1,9,25,car
9,3,1,10,21,car
9,3,1,10,22,car
9,3,1,10,23,car
9,4,1,11,29,car
9,4,1,11,34,car
9,4,1,11,30,car
9,4,1,12,27,car
9,4,1,12,32,car
9,4,1,12,33,car
9,4,1,13,26,car
9,4,1,13,28,car
9,4,1,13,31,car
9,5,1,14,36,car
9,5,1,14,41,car
9,5,1,14,43,car
9,5,1,14,44,car
9,5,1,15,37,car
9,5,1,15,38,car
9,5,1,15,40,car
9,5,1,16,35,car
9,5,1,16,39,car
9,5,1,16,42,car
9,6,1,17,48,car
9,6,1,17,49,car
9,6,1,17,46,car
9,6,1,18,47,car
9,6,1,18,50,car
9,6,1,18,51,car
9,6,1,18,45,car
9,1,2,1,7,car
9,1,2,2,2,car
9,1,2,2,3,car
9,1,2,2,5,car
9,1,2,2,6,car
9,1,2,3,1,car
9,1,2,3,4,car
9,2,2,4,9,car
9,2,2,5,8,car
9,2,2,5,10,car
9,2,2,5,11,car
9,2,2,5,14,car
9,2,2,5,15,car
9,2,2,6,12,car
9,2,2,6,13,car
9,2,2,6,16,car
9,2,2,6,17,car
9,3,2,7,24,car
9,3,2,8,18,car
9,3,2,8,19,car
9,3,2,8,20,car
9,3,2,8,25,car
9,3,2,9,21,car
9,3,2,9,22,car
9,3,2,9,23,car
9,4,2,10,27,car
9,4,2,10,32,car
9,4,2,10,33,car
9,4,2,11,26,car
9,4,2,11,28,car
9,4,2,11,31,car
9,4,2,12,29,car
9,4,2,12,30,car
9,4,2,12,34,car
9,5,2,13,36,car
9,5,2,13,41,car
9,5,2,13,43,car
9,5,2,13,44,car
9,5,2,14,35,car
9,5,2,14,39,car
9,5,2,15,37,car
9,5,2,15,38,car
9,5,2,15,40,car
9,5,2,15,42,car
9,6,2,16,48,car
9,6,2,16,49,car
9,6,2,16,46,car
9,6,2,17,47,car
9,6,2,17,50,car
9,6,2,17,51,car
9,6,2,17,45,car
9,1,3,1,7,car
9,1,3,2,2,car
9,1,3,2,3,car
9,1,3,2,5,car
9,1,3,2,6,car
9,1,3,3,1,car
9,1,3,3,4,car
9,2,3,4,9,car
9,2,3,5,8,car
9,2,3,5,10,car
9,2,3,5,11,car
9,2,3,5,14,car
9,2,3,5,15,car
9,2,3,6,12,car
9,2,3,6,13,car
9,2,3,6,16,car
9,2,3,6,17,car
9,3,3,7,18,car
9,3,3,7,20,car
9,3,3,7,24,car
9,3,3,8,19,car
9,3,3,8,21,car
9,3,3,8,22,car
9,3,3,8,23,car
9,3,3,8,25,car
9,4,3,9,27,car
9,4,3,9,32,car
9,4,3,9,33,car
9,4,3,10,26,car
9,4,3,10,28,car
9,4,3,10,31,car
9,4,3,11,29,car
9,4,3,11,30,car
9,4,3,11,34,car
9,5,3,12,36,car
9,5,3,12,41,car
9,5,3,12,43,car
9,5,3,12,44,car
9,5,3,13,35,car
9,5,3,13,39,car
9,5,3,14,37,car
9,5,3,14,38,car
9,5,3,14,40,car
9,5,3,14,42,car
9,6,3,15,46,car
9,6,3,15,47,car
9,6,3,15,50,car
9,6,3,15,51,car
9,6,3,16,45,car
9,6,3,16,48,car
9,6,3,16,49,car
9,1,4,1,7,car
9,1,4,2,2,car
9,1,4,2,3,car
9,1,4,2,5,car
9,1,4,2,6,car
9,1,4,3,1,car
9,1,4,3,4,car
9,2,4,4,9,car
9,2,4,5,17,car
9,2,4,6,8,car
9,2,4,6,10,car
9,2,4,6,11,car
9,2,4,6,14,car
9,2,4,6,15,car
9,2,4,7,12,car
9,2,4,7,13,car
9,2,4,7,16,car
9,3,4,8,24,car
9,3,4,9,18,car
9,3,4,9,19,car
9,3,4,9,20,car
9,3,4,9,25,car
9,3,4,10,21,car
9,3,4,10,22,car
9,3,4,10,23,car
9,4,4,11,29,car
9,4,4,11,30,car
9,4,4,11,34,car
9,4,4,12,27,car
9,4,4,12,32,car
9,4,4,12,33,car
9,4,4,13,26,car
9,4,4,13,28,car
9,4,4,13,31,car
9,5,4,14,35,car
9,5,4,14,39,car
9,5,4,14,42,car
9,5,4,15,36,car
9,5,4,15,41,car
9,5,4,15,43,car
9,5,4,15,44,car
9,5,4,16,37,car
9,5,4,16,38,car
9,5,4,16,40,car
9,6,4,17,48,car
9,6,4,17,49,car
9,6,4,18,47,car
9,6,4,18,50,car
9,6,4,18,51,car
9,6,4,18,45,car
9,6,4,18,46,car
9,1,5,1,7,car
9,1,5,2,2,car
9,1,5,2,3,car
9,1,5,2,5,car
9,1,5,2,6,car
9,1,5,3,1,car
9,1,5,3,4,car
9,2,5,4,9,car
9,2,5,5,8,car
9,2,5,5,10,car
9,2,5,5,11,car
9,2,5,5,14,car
9,2,5,5,15,car
9,2,5,6,12,car
9,2,5,6,13,car
9,2,5,6,16,car
9,2,5,6,17,car
9,3,5,7,24,car
9,3,5,8,18,car
9,3,5,8,19,car
9,3,5,8,20,car
9,3,5,8,25,car
9,3,5,9,21,car
9,3,5,9,22,car
9,3,5,9,23,car
9,4,5,10,27,car
9,4,5,10,32,car
9,4,5,10,33,car
9,4,5,11,26,car
9,4,5,11,28,car
9,4,5,11,31,car
9,4,5,12,29,car
9,4,5,12,30,car
9,4,5,12,34,car
9,5,5,13,36,car
9,5,5,13,41,car
9,5,5,13,43,car
9,5,5,13,44,car
9,5,5,14,35,car
9,5,5,14,39,car
9,5,5,15,37,car
9,5,5,15,38,car
9,5,5,15,40,car
9,5,5,15,42,car
9,6,5,16,48,car
9,6,5,16,49,car
9,6,5,17,47,car
9,6,5,17,50,car
9,6,5,17,51,car
9,6,5,17,45,car
9,6,5,17,46,car
9,1,6,1,2,car
9,1,6,1,3,car
9,1,6,1,5,car
9,1,6,1,6,car
9,1,6,2,1,car
9,1,6,2,4,car
9,1,6,2,7,car
9,2,6,3,9,car
9,2,6,4,8,car
9,2,6,4,10,car
9,2,6,4,11,car
9,2,6,4,14,car
9,2,6,4,15,car
9,2,6,5,12,car
9,2,6,5,13,car
9,2,6,5,16,car
9,2,6,5,17,car
9,3,6,6,18,car
9,3,6,6,20,car
9,3,6,6,24,car
9,3,6,7,19,car
9,3,6,7,21,car
9,3,6,7,22,car
9,3,6,7,23,car
9,3,6,7,25,car
9,4,6,8,27,car
9,4,6,8,32,car
9,4,6,8,33,car
9,4,6,9,26,car
9,4,6,9,28,car
9,4,6,9,31,car
9,4,6,10,29,car
9,4,6,10,30,car
9,4,6,10,34,car
9,5,6,11,36,car
9,5,6,11,41,car
9,5,6,11,43,car
9,5,6,11,44,car
9,5,6,12,35,car
9,5,6,12,39,car
9,5,6,13,37,car
9,5,6,13,38,car
9,5,6,13,40,car
9,5,6,13,42,car
9,6,6,14,46,car
9,6,6,14,47,car
9,6,6,14,50,car
9,6,6,14,51,car
9,6,6,15,45,car
9,6,6,15,48,car
9,6,6,15,49,car
9,1,7,1,7,car
9,1,7,2,2,car
9,1,7,2,3,car
9,1,7,2,5,car
9,1,7,2,6,car
9,1,7,3,1,car
9,1,7,3,4,car
9,2,7,4,9,car
9,2,7,5,8,car
9,2,7,5,10,car
9,2,7,5,11,car
9,2,7,5,14,car
9,2,7,5,15,car
9,2,7,6,12,car
9,2,7,6,13,car
9,2,7,6,16,car
9,2,7,6,17,car
9,3,7,7,24,car
9,3,7,8,18,car
9,3,7,8,19,car
9,3,7,8,20,car
9,3,7,8,25,car
9,3,7,9,21,car
9,3,7,9,22,car
9,3,7,9,23,car
9,4,7,10,27,car
9,4,7,10,32,car
9,4,7,10,33,car
9,4,7,11,26,car
9,4,7,11,28,car
9,4,7,11,31,car
9,4,7,12,29,car
9,4,7,12,30,car
9,4,7,12,34,car
9,5,7,13,36,car
9,5,7,13,41,car
9,5,7,13,43,car
9,5,7,13,44,car
9,5,7,14,35,car
9,5,7,14,39,car
9,5,7,15,37,car
9,5,7,15,38,car
9,5,7,15,40,car
9,5,7,15,42,car
9,6,7,16,48,car
9,6,7,16,49,car
9,6,7,17,47,car
9,6,7,17,50,car
9,6,7,17,51,car
9,6,7,18,46,car
9,6,7,19,45,car
9,1,8,1,7,car
9,1,8,2,2,car
9,1,8,2,3,car
9,1,8,2,5,car
9,1,8,2,6,car
9,1,8,3,1,car
9,1,8,3,4,car
9,2,8,4,9,car
9,2,8,5,8,car
9,2,8,5,10,car
9,2,8,5,11,car
9,2,8,5,14,car
9,2,8,5,15,car
9,2,8,6,12,car
9,2,8,6,13,car
9,2,8,6,16,car
9,2,8,6,17,car
9,3,8,7,24,car
9,3,8,8,18,car
9,3,8,8,19,car
9,3,8,8,20,car
9,3,8,8,25,car
9,3,8,9,21,car
9,3,8,9,22,car
9,3,8,9,23,car
9,4,8,10,27,car
9,4,8,10,32,car
9,4,8,10,33,car
9,4,8,11,26,car
9,4,8,11,28,car
9,4,8,11,31,car
9,4,8,12,29,car
9,4,8,12,30,car
9,4,8,12,34,car
9,5,8,13,36,car
9,5,8,13,41,car
9,5,8,13,43,car
9,5,8,13,44,car
9,5,8,14,35,car
9,5,8,14,39,car
9,5,8,15,37,car
9,5,8,15,38,car
9,5,8,15,40,car
9,5,8,15,42,car
9,6,8,16,46,car
9,6,8,16,47,car
9,6,8,16,50,car
9,6,8,16,51,car
9,6,8,17,45,car
9,6,8,17,48,car
9,6,8,17,49,car
9,1,9,1,7,car
9,1,9,2,2,car
9,1,9,2,3,car
9,1,9,2,5,car
9,1,9,2,6,car
9,1,9,3,1,car
9,1,9,3,4,car
9,2,9,4,9,car
9,2,9,5,8,car
9,2,9,5,10,car
9,2,9,5,11,car
9,2,9,5,14,car
9,2,9,5,15,car
9,2,9,6,12,car
9,2,9,6,13,car
9,2,9,6,16,car
9,2,9,6,17,car
9,3,9,7,24,car
9,3,9,8,18,car
9,3,9,8,19,car
9,3,9,8,20,car
9,3,9,8,25,car
9,3,9,9,21,car
9,3,9,9,22,car
9,3,9,9,23,car
9,4,9,10,27,car
9,4,9,10,32,car
9,4,9,10,33,car
9,4,9,11,26,car
9,4,9,11,28,car
9,4,9,11,31,car
9,4,9,12,29,car
9,4,9,12,30,car
9,4,9,12,34,car
9,5,9,13,36,car
9,5,9,13,41,car
9,5,9,13,43,car
9,5,9,13,44,car
9,5,9,14,35,car
9,5,9,14,39,car
9,5,9,15,37,car
9,5,9,15,38,car
9,5,9,15,40,car
9,5,9,15,42,car
9,6,9,16,46,car
9,6,9,17,47,car
9,6,9,17,50,car
9,6,9,17,51,car
9,6,9,18,45,car
9,6,9,18,48,car
9,6,9,18,49,car
9,1,10,1,7,car
9,1,10,2,2,car
9,1,10,2,3,car
9,1,10,2,5,car
9,1,10,2,6,car
9,1,10,3,1,car
9,1,10,3,4,car
9,2,10,4,9,car
9,2,10,5,17,car
9,2,10,6,8,car
9,2,10,6,10,car
9,2,10,6,11,car
9,2,10,6,14,car
9,2,10,6,15,car
9,2,10,7,12,car
9,2,10,7,13,car
9,2,10,7,16,car
9,3,10,8,24,car
9,3,10,9,18,car
9,3,10,9,19,car
9,3,10,9,20,car
9,3,10,9,25,car
9,3,10,10,21,car
9,3,10,10,22,car
9,3,10,10,23,car
9,4,10,11,30,car
9,4,10,12,29,car
9,4,10,12,34,car
9,4,10,13,27,car
9,4,10,13,32,car
9,4,10,13,33,car
9,4,10,14,26,car
9,4,10,14,28,car
9,4,10,14,31,car
9,5,10,15,42,car
9,5,10,16,36,car
9,5,10,16,41,car
9,5,10,16,43,car
9,5,10,16,44,car
9,5,10,17,37,car
9,5,10,17,38,car
9,5,10,17,40,car
9,5,10,18,35,car
9,5,10,18,39,car
9,6,10,19,48,car
9,6,10,19,49,car
9,6,10,20,47,car
9,6,10,20,50,car
9,6,10,20,51,car
9,6,10,21,46,car
9,6,10,22,45,car
9,1,11,1,7,car
9,1,11,2,4,car
9,1,11,3,2,car
9,1,11,3,3,car
9,1,11,3,5,car
9,1,11,3,6,car
9,1,11,4,1,car
9,2,11,5,12,car
9,2,11,5,16,car
9,2,11,5,17,car
9,2,11,6,9,car
9,2,11,7,10,car
9,2,11,7,15,car
9,2,11,8,8,car
9,2,11,8,11,car
9,2,11,8,13,car
9,2,11,8,14,car
9,3,11,9,24,car
9,3,11,10,18,car
9,3,11,10,19,car
9,3,11,10,20,car
9,3,11,10,25,car
9,3,11,11,21,car
9,3,11,11,22,car
9,3,11,11,23,car
9,4,11,12,34,car
9,4,11,13,33,car
9,4,11,14,30,car
9,4,11,15,29,car
9,4,11,16,28,car
9,4,11,16,31,car
9,4,11,17,27,car
9,4,11,18,26,car
9,4,11,18,32,car
9,5,11,19,42,car
9,5,11,20,36,car
9,5,11,20,41,car
9,5,11,20,43,car
9,5,11,20,44,car
9,5,11,21,37,car
9,5,11,21,38,car
9,5,11,21,40,car
9,5,11,22,35,car
9,5,11,22,39,car
9,6,11,23,50,car
9,6,11,24,48,car
9,6,11,24,49,car
9,6,11,25,47,car
9,6,11,25,51,car
9,6,11,26,46,car
9,6,11,27,45,car
9,1,12,1,7,bike
9,1,12,2,6,bike
9,1,12,3,4,bike
9,1,12,4,3,bike
9,1,12,5,2,bike
9,1,12,6,5,bike
9,1,12,7,1,bike
9,2,12,8,17,bike
9,2,12,9,13,bike
9,2,12,10,12,bike
9,2,12,10,16,bike
9,2,12,11,9,bike
9,2,12,12,8,bike
9,2,12,12,10,bike
9,2,12,12,11,bike
9,2,12,12,14,bike
9,2,12,12,15,bike
9,3,12,13,24,bike
9,3,12,14,19,bike
9,3,12,14,25,bike
9,3,12,15,18,bike
9,3,12,15,20,bike
9,3,12,16,21,bike
9,3,12,16,22,bike
9,3,12,16,23,bike
9,4,12,17,34,bike
9,4,12,18,33,bike
9,4,12,19,30,bike
9,4,12,20,29,bike
9,4,12,21,28,bike
9,4,12,21,31,bike
9,4,12,22,27,bike
9,4,12,23,26,bike
9,4,12,23,32,bike
9,5,12,24,43,bike
9,5,12,25,42,bike
9,5,12,26,40,bike
9,5,12,27,37,bike
9,5,12,27,38,bike
9,5,12,27,44,bike
9,5,12,28,36,bike
9,5,12,28,41,bike
9,5,12,29,35,bike
9,5,12,29,39,bike
9,6,12,30,51,bike
9,6,12,31,50,bike
9,6,12,32,49,bike
9,6,12,33,48,bike
9,6,12,34,47,bike
9,6,12,35,46,bike
9,6,12,36,45,bike
9,1,13,1,7,car
9,1,13,2,6,car
9,1,13,3,4,car
9,1,13,4,3,car
9,1,13,5,2,car
9,1,13,5,5,car
9,1,13,6,1,car
9,2,13,7,17,car
9,2,13,8,13,car
9,2,13,9,12,car
9,2,13,9,16,car
9,2,13,10,9,car
9,2,13,11,8,car
9,2,13,11,10,car
9,2,13,11,11,car
9,2,13,11,14,car
9,2,13,11,15,car
9,3,13,12,24,car
9,3,13,13,18,car
9,3,13,13,19,car
9,3,13,13,20,car
9,3,13,13,25,car
9,3,13,14,21,car
9,3,13,14,22,car
9,3,13,14,23,car
9,4,13,15,34,car
9,4,13,16,33,car
9,4,13,17,30,car
9,4,13,18,29,car
9,4,13,19,28,car
9,4,13,19,31,car
9,4,13,20,27,car
9,4,13,21,26,car
9,4,13,21,32,car
9,5,13,22,43,car
9,5,13,23,42,car
9,5,13,24,40,car
9,5,13,25,37,car
9,5,13,25,38,car
9,5,13,25,44,car
9,5,13,26,36,car
9,5,13,26,41,car
9,5,13,27,35,car
9,5,13,27,39,car
9,6,13,28,51,car
9,6,13,29,50,car
9,6,13,30,49,car
9,6,13,31,48,car
9,6,13,32,47,car
9,6,13,33,46,car
9,6,13,34,45,car
10,1,1,1,2,car
10,1,1,1,9,car
10,1,1,2,3,car
10,1,1,2,6,car
10,1,1,2,7,car
10,1,1,2,10,car
10,1,1,3,1,car
10,1,1,3,5,car
10,1,1,3,8,car
10,1,1,3,4,car
10,2,1,4,12,car
10,2,1,4,17,car
10,2,1,5,11,car
10,2,1,5,13,car
10,2,1,5,14,car
10,2,1,5,15,car
10,2,1,5,16,car
10,3,1,6,23,car
10,3,1,6,25,car
10,3,1,7,19,car
10,3,1,7,22,car
10,3,1,7,24,car
10,3,1,7,26,car
10,3,1,8,18,car
10,3,1,8,20,car
10,3,1,8,21,car
10,4,1,9,28,car
10,4,1,9,30,car
10,4,1,9,34,car
10,4,1,10,29,car
10,4,1,10,32,car
10,4,1,10,35,car
10,4,1,11,27,car
10,4,1,11,33,car
10,4,1,11,31,car
10,1,2,1,2,car
10,1,2,1,9,car
10,1,2,2,3,car
10,1,2,2,6,car
10,1,2,2,7,car
10,1,2,2,10,car
10,1,2,3,1,car
10,1,2,3,5,car
10,1,2,3,8,car
10,1,2,3,4,car
10,2,2,4,12,car
10,2,2,4,17,car
10,2,2,5,11,car
10,2,2,5,13,car
10,2,2,5,14,car
10,2,2,5,15,car
10,2,2,5,16,car
10,3,2,6,23,car
10,3,2,6,25,car
10,3,2,7,19,car
10,3,2,7,22,car
10,3,2,7,24,car
10,3,2,7,26,car
10,3,2,8,18,car
10,3,2,8,20,car
10,3,2,8,21,car
10,4,2,9,31,car
10,4,2,10,27,car
10,4,2,10,33,car
10,4,2,11,28,car
10,4,2,11,30,car
10,4,2,11,34,car
10,4,2,12,29,car
10,4,2,12,32,car
10,4,2,12,35,car
10,1,3,1,6,car
10,1,3,1,10,car
10,1,3,1,4,car
10,1,3,2,2,car
10,1,3,2,3,car
10,1,3,2,7,car
10,1,3,2,9,car
10,1,3,3,1,car
10,1,3,3,5,car
10,1,3,3,8,car
10,2,3,4,12,car
10,2,3,4,17,car
10,2,3,5,11,car
10,2,3,5,13,car
10,2,3,5,14,car
10,2,3,5,15,car
10,2,3,5,16,car
10,3,3,6,23,car
10,3,3,6,25,car
10,3,3,7,19,car
10,3,3,7,22,car
10,3,3,7,24,car
10,3,3,7,26,car
10,3,3,8,18,car
10,3,3,8,20,car
10,3,3,8,21,car
10,4,3,9,28,car
10,4,3,9,30,car
10,4,3,9,34,car
10,4,3,10,29,car
10,4,3,10,32,car
10,4,3,10,35,car
10,4,3,11,27,car
10,4,3,11,33,car
10,4,3,11,31,car
10,1,4,1,6,car
10,1,4,1,10,car
10,1,4,1,4,car
10,1,4,2,5,car
10,1,4,2,8,car
10,1,4,2,1,car
10,1,4,3,3,car
10,1,4,3,7,car
10,1,4,4,2,car
10,1,4,4,9,car
10,2,4,5,12,car
10,2,4,5,15,car
10,2,4,5,16,car
10,2,4,5,17,car
10,2,4,6,11,car
10,2,4,6,13,car
10,2,4,6,14,car
10,3,4,7,23,car
10,3,4,7,25,car
10,3,4,8,19,car
10,3,4,8,22,car
10,3,4,8,24,car
10,3,4,8,26,car
10,3,4,9,18,car
10,3,4,9,20,car
10,3,4,9,21,car
10,4,4,10,27,car
